,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
446,2023-07-28,445.86,452.4,445.5,449.68,436.62,1127039,1127039,3.82,0.85677,448.36,"July 28, 23",0.0085677
445,2023-07-31,450.5,450.5,442.5,445.0,432.08,1031050,1031050,-5.5,-1.22,447.125,"July 31, 23",-0.0122
444,2023-08-01,445.89,449.66,445.0,448.15,435.14,576746,576746,2.26,0.50685,447.175,"August 01, 23",0.0050685
443,2023-08-02,447.89,448.44,444.37,447.47,434.48,830741,830741,-0.42,-0.09377302,447.0425,"August 02, 23",-0.0009377302
442,2023-08-03,447.19,447.99,441.61,442.61,429.76,758514,758514,-4.58,-1.02,444.85,"August 03, 23",-0.0102
441,2023-08-04,444.02,444.77,437.67,438.54,425.81,583999,583999,-5.48,-1.23,441.25,"August 04, 23",-0.0123
440,2023-08-07,437.87,439.36,433.11,436.66,423.98,1289313,1289313,-1.21,-0.27634,436.75,"August 07, 23",-0.0027634
439,2023-08-08,436.0,438.42,432.31,432.9,420.33,664800,664800,-3.1,-0.71101,434.9075,"August 08, 23",-0.0071101
438,2023-08-09,433.0,437.57,432.46,435.55,422.91,1547885,1547885,2.55,0.58891,434.645,"August 09, 23",0.0058891
437,2023-08-10,434.35,434.74,429.64,430.27,417.78,800632,800632,-4.08,-0.93933,432.25,"August 10, 23",-0.0093933
436,2023-08-11,430.27,432.66,429.67,431.05,418.54,734040,734040,0.78,0.18128,430.9125,"August 11, 23",0.0018128
435,2023-08-14,431.23,432.89,429.01,429.45,416.98,516709,516709,-1.78,-0.41277,430.645,"August 14, 23",-0.0041277
434,2023-08-15,427.79,428.42,421.73,423.17,410.88,583700,583700,-4.62,-1.08,425.2775,"August 15, 23",-0.0108
433,2023-08-16,422.48,428.55,422.48,427.29,414.88,518200,518200,4.81,1.14,425.2,"August 16, 23",0.0114
432,2023-08-17,428.17,432.25,428.1,429.17,416.71,576201,576201,1.0,0.23355,429.4225,"August 17, 23",0.0023355
431,2023-08-18,428.13,437.54,428.12,430.17,417.68,716439,716439,2.04,0.47649,430.99,"August 18, 23",0.0047649
430,2023-08-21,429.17,434.72,429.07,433.69,421.1,542468,542468,4.52,1.05,431.6625,"August 21, 23",0.0105
429,2023-08-22,434.5,438.22,434.01,437.73,425.02,598001,598001,3.23,0.74338,436.115,"August 22, 23",0.0074338
428,2023-08-23,438.95,440.01,433.37,434.52,421.91,558700,558700,-4.43,-1.01,436.7125,"August 23, 23",-0.0101
427,2023-08-24,434.21,437.69,432.12,432.18,419.63,518370,518370,-2.03,-0.46752,434.05,"August 24, 23",-0.0046752
426,2023-08-25,432.46,433.25,428.5,429.56,418.9,436500,436500,-2.9,-0.67058,430.9425,"August 25, 23",-0.0067058
425,2023-08-28,429.34,431.33,428.52,431.15,420.45,505300,505300,1.81,0.42158,430.085,"August 28, 23",0.0042158
424,2023-08-29,429.91,431.19,426.0,430.06,419.39,541185,541185,0.15,0.03489102,429.29,"August 29, 23",0.0003489102
423,2023-08-30,431.22,436.0,431.0,434.8,424.01,478700,478700,3.58,0.8302,433.255,"August 30, 23",0.008302
422,2023-08-31,436.0,437.44,433.06,433.09,422.34,503615,503615,-2.91,-0.66743,434.8975,"August 31, 23",-0.0066743
421,2023-09-01,435.23,437.11,434.87,435.62,424.81,423900,423900,0.39,0.08960779,435.7075,"September 01, 23",0.0008960779
420,2023-09-05,435.01,435.9,431.0,431.08,420.38,470436,470436,-3.93,-0.90343,433.2475,"September 05, 23",-0.0090343
419,2023-09-06,431.59,432.03,423.44,423.64,413.13,602500,602500,-7.95,-1.84,427.675,"September 06, 23",-0.0184
418,2023-09-07,425.64,431.44,425.64,430.99,420.3,718522,718522,5.35,1.26,428.4275,"September 07, 23",0.0126
417,2023-09-08,430.83,430.83,420.95,422.72,412.23,768088,768088,-8.11,-1.88,426.3325,"September 08, 23",-0.0188
416,2023-09-11,423.31,425.11,416.71,425.0,414.45,843302,843302,1.69,0.39923,422.5325,"September 11, 23",0.0039923
415,2023-09-12,423.52,426.21,421.78,424.08,413.56,581611,581611,0.56,0.13223,423.8975,"September 12, 23",0.0013223
414,2023-09-13,426.0,431.93,424.51,426.31,415.73,472700,472700,0.31,0.07276995,427.1875,"September 13, 23",0.0007276995
413,2023-09-14,424.99,432.44,424.18,432.32,421.59,543963,543963,7.33,1.72,428.4825,"September 14, 23",0.0172
412,2023-09-15,432.46,435.74,431.47,433.49,422.73,1034233,1034233,1.03,0.23817,433.29,"September 15, 23",0.0023817
411,2023-09-18,435.87,442.6,435.03,440.52,429.59,692746,692746,4.65,1.07,438.505,"September 18, 23",0.0107
410,2023-09-19,440.26,441.66,435.55,435.97,425.15,597532,597532,-4.29,-0.97442,438.36,"September 19, 23",-0.0097442
409,2023-09-20,437.43,443.86,435.64,440.18,429.26,432700,432700,2.75,0.62867,439.2775,"September 20, 23",0.0062867
408,2023-09-21,439.7,441.07,436.76,437.11,426.26,768104,768104,-2.59,-0.58904,438.66,"September 21, 23",-0.0058904
407,2023-09-22,434.52,436.03,424.4,424.9,414.36,850477,850477,-9.62,-2.21,429.9625,"September 22, 23",-0.0221
406,2023-09-25,423.32,428.97,420.12,425.57,415.01,676647,676647,2.25,0.53151,424.495,"September 25, 23",0.0053151
405,2023-09-26,423.98,426.9,421.62,426.58,416.0,617500,617500,2.6,0.61324,424.77,"September 26, 23",0.0061324
404,2023-09-27,427.31,438.04,427.04,437.24,426.39,987056,987056,9.93,2.32,432.4075,"September 27, 23",0.0232
403,2023-09-28,441.39,443.23,438.62,439.5,428.59,997400,997400,-1.89,-0.42819,440.685,"September 28, 23",-0.0042819
402,2023-09-29,439.9,442.53,438.15,440.19,429.27,790137,790137,0.29,0.06592407,440.1925,"September 29, 23",0.0006592407
401,2023-10-02,440.41,445.75,440.41,442.22,431.25,889353,889353,1.81,0.41098,442.1975,"October 02, 23",0.0041098
400,2023-10-03,442.21,443.57,433.66,434.31,423.53,844538,844538,-7.9,-1.79,438.4375,"October 03, 23",-0.0179
