,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
707,2022-07-14,107.99,108.23,106.06,108.0,100.38,26204846,26204846,0.01,0.00926012,107.57,"July 14, 22",9.26012e-05
706,2022-07-15,109.16,113.88,107.67,112.95,104.98,18863900,18863900,3.79,3.47,110.915,"July 15, 22",0.0347
705,2022-07-18,114.77,115.84,111.29,111.79,103.9,13977903,13977903,-2.98,-2.6,113.4225,"July 18, 22",-0.026
704,2022-07-19,113.13,114.94,112.67,114.56,106.48,11862300,11862300,1.43,1.26,113.825,"July 19, 22",0.0126
703,2022-07-20,114.1,114.74,113.48,114.54,106.46,11667540,11667540,0.44,0.38563,114.215,"July 20, 22",0.0038563
702,2022-07-21,114.44,115.53,113.37,115.32,107.18,11595900,11595900,0.88,0.76896,114.665,"July 21, 22",0.0076896
701,2022-07-22,115.24,116.25,113.67,114.76,106.66,7645542,7645542,-0.48,-0.41652,114.98,"July 22, 22",-0.0041652
700,2022-07-25,115.84,116.46,114.77,115.22,107.09,9394033,9394033,-0.62,-0.53522,115.5725,"July 25, 22",-0.0053522
699,2022-07-26,114.58,115.58,113.03,113.42,105.42,10675119,10675119,-1.16,-1.01,114.1525,"July 26, 22",-0.0101
698,2022-07-27,114.01,115.74,113.3,115.24,107.11,9337400,9337400,1.23,1.08,114.5725,"July 27, 22",0.0108
697,2022-07-28,115.25,115.98,113.53,114.81,106.71,10384800,10384800,-0.44,-0.38178,114.8925,"July 28, 22",-0.0038178
696,2022-07-29,115.59,116.5,114.79,115.36,107.22,12944544,12944544,-0.23,-0.19898,115.56,"July 29, 22",-0.0019898
695,2022-08-01,114.5,115.11,113.07,114.21,106.15,14740400,14740400,-0.29,-0.25328,114.2225,"August 01, 22",-0.0025328
694,2022-08-02,113.92,114.4,112.27,112.43,104.5,14942900,14942900,-1.49,-1.31,113.255,"August 02, 22",-0.0131
693,2022-08-03,113.45,114.1,111.71,113.61,105.59,14394500,14394500,0.16,0.14103,113.2175,"August 03, 22",0.0014103
692,2022-08-04,112.85,113.32,111.02,112.36,104.43,18033900,18033900,-0.49,-0.4342,112.3875,"August 04, 22",-0.004342
691,2022-08-05,112.53,116.19,112.05,115.76,107.59,14174642,14174642,3.23,2.87,114.1325,"August 05, 22",0.0287
690,2022-08-08,116.25,116.7,114.18,114.35,106.28,10339584,10339584,-1.9,-1.63,115.37,"August 08, 22",-0.0163
689,2022-08-09,114.75,115.99,114.37,115.38,107.24,10233800,10233800,0.63,0.54902,115.1225,"August 09, 22",0.0054902
688,2022-08-10,117.96,119.37,117.5,118.39,110.04,12847300,12847300,0.43,0.36453,118.305,"August 10, 22",0.0036453
687,2022-08-11,119.9,121.2,119.31,120.14,111.66,11684900,11684900,0.24,0.20017,120.1375,"August 11, 22",0.0020017
686,2022-08-12,120.67,122.25,119.44,122.13,113.51,9906716,9906716,1.46,1.21,121.1225,"August 12, 22",0.0121
685,2022-08-15,121.14,122.72,120.6,122.46,113.82,8456202,8456202,1.32,1.09,121.73,"August 15, 22",0.0109
684,2022-08-16,122.29,124.24,121.87,123.63,114.91,9555000,9555000,1.34,1.1,123.0075,"August 16, 22",0.011
683,2022-08-17,122.3,123.16,121.69,122.59,113.94,8149335,8149335,0.29,0.23712,122.435,"August 17, 22",0.0023712
682,2022-08-18,122.24,122.47,120.55,121.64,113.06,9531800,9531800,-0.6,-0.49084,121.725,"August 18, 22",-0.0049084
681,2022-08-19,120.62,120.99,118.11,118.63,110.26,13464500,13464500,-1.99,-1.65,119.5875,"August 19, 22",-0.0165
680,2022-08-22,116.75,117.16,115.5,116.67,108.44,8967607,8967607,-0.08,-0.06852248,116.52,"August 22, 22",-0.0006852248
679,2022-08-23,116.69,117.29,115.38,115.52,107.37,7607042,7607042,-1.17,-1.0,116.22,"August 23, 22",-0.01
678,2022-08-24,115.29,116.41,114.45,115.8,107.63,9771300,9771300,0.51,0.44236,115.4875,"August 24, 22",0.0044236
677,2022-08-25,116.16,118.74,115.68,118.55,110.19,10758900,10758900,2.39,2.06,117.2825,"August 25, 22",0.0206
676,2022-08-26,119.46,119.99,114.6,114.67,106.58,11276212,11276212,-4.79,-4.01,117.18,"August 26, 22",-0.0401
675,2022-08-29,114.0,114.86,113.46,114.39,106.32,8117300,8117300,0.39,0.34211,114.1775,"August 29, 22",0.0034211
674,2022-08-30,115.0,115.58,113.36,114.41,106.34,10745404,10745404,-0.59,-0.51304,114.5875,"August 30, 22",-0.0051304
