,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
142,2024-10-11,138.19,140.3,138.02,140.21,139.42,2716659,2716659,2.02,1.46,139.18,"October 11, 24",0.0146
141,2024-10-14,141.07,141.63,139.63,141.37,140.57,2113600,2113600,0.3,0.21266,140.925,"October 14, 24",0.0021266
140,2024-10-15,141.5,142.58,140.29,141.55,140.75,2520520,2520520,0.05,0.03533569,141.48,"October 15, 24",0.0003533569
139,2024-10-16,142.62,143.04,141.5,142.85,142.04,2360317,2360317,0.23,0.16127,142.5025,"October 16, 24",0.0016127
138,2024-10-17,146.27,146.82,143.58,145.19,144.37,2548047,2548047,-1.08,-0.73836,145.465,"October 17, 24",-0.0073836
137,2024-10-18,145.06,145.88,143.82,145.01,144.19,2119715,2119715,-0.05,-0.0344685,144.9425,"October 18, 24",-0.000344685
136,2024-10-21,145.87,145.87,143.93,144.76,143.94,2143100,2143100,-1.11,-0.76095,145.1075,"October 21, 24",-0.0076095
135,2024-10-22,143.3,144.44,142.86,143.94,143.13,1926813,1926813,0.64,0.44662,143.635,"October 22, 24",0.0044662
134,2024-10-23,143.67,144.98,141.9,143.54,142.73,1652762,1652762,-0.13,-0.09048514,143.5225,"October 23, 24",-0.0009048514
133,2024-10-24,144.62,146.7,143.54,146.29,145.46,3174400,3174400,1.67,1.15,145.2875,"October 24, 24",0.0115
132,2024-10-25,144.7,144.93,141.92,143.09,142.28,2354897,2354897,-1.61,-1.11,143.66,"October 25, 24",-0.0111
131,2024-10-28,144.04,145.2,143.29,144.84,144.02,1941745,1941745,0.8,0.5554,144.3425,"October 28, 24",0.005554
130,2024-10-29,144.61,146.19,143.59,146.02,145.19,2368886,2368886,1.41,0.97504,145.1025,"October 29, 24",0.0097504
129,2024-10-30,145.7,147.04,145.51,145.86,145.03,2456134,2456134,0.16,0.10981,146.0275,"October 30, 24",0.0010981
128,2024-10-31,145.24,146.22,143.1,143.26,142.45,2845157,2845157,-1.98,-1.36,144.455,"October 31, 24",-0.0136
127,2024-11-01,144.19,144.43,140.68,141.0,140.2,3130600,3130600,-3.19,-2.21,142.575,"November 01, 24",-0.0221
126,2024-11-04,141.12,142.11,139.05,139.43,138.64,3728527,3728527,-1.69,-1.2,140.4275,"November 04, 24",-0.012
125,2024-11-05,147.0,151.84,145.53,149.27,148.43,4864751,4864751,2.27,1.54,148.41,"November 05, 24",0.0154
124,2024-11-06,160.26,166.72,160.26,163.67,162.74,8677001,8677001,3.41,2.13,162.7275,"November 06, 24",0.0213
123,2024-11-07,161.2,162.24,159.31,159.82,158.92,3563804,3563804,-1.38,-0.85608,160.6425,"November 07, 24",-0.0085608
122,2024-11-08,158.28,162.15,158.2,162.0,161.08,3093000,3093000,3.72,2.35,160.1575,"November 08, 24",0.0235
121,2024-11-11,164.07,168.67,163.3,166.75,165.81,4693300,4693300,2.68,1.63,165.6975,"November 11, 24",0.0163
120,2024-11-12,165.07,166.44,162.47,163.75,162.82,2810188,2810188,-1.32,-0.79966,164.4325,"November 12, 24",-0.0079966
119,2024-11-13,163.75,165.91,163.38,164.34,163.41,2591546,2591546,0.59,0.36031,164.345,"November 13, 24",0.0036031
118,2024-11-14,165.36,166.66,163.41,164.31,163.38,3357656,3357656,-1.05,-0.63498,164.935,"November 14, 24",-0.0063498
117,2024-11-15,162.97,163.85,161.15,163.63,162.7,2519381,2519381,0.66,0.40498,162.9,"November 15, 24",0.0040498
116,2024-11-18,163.73,165.11,161.34,164.31,163.84,2977036,2977036,0.58,0.35424,163.6225,"November 18, 24",0.0035424
115,2024-11-19,164.5,169.15,163.95,168.25,167.77,4707125,4707125,3.75,2.28,166.4625,"November 19, 24",0.0228
114,2024-11-20,167.49,168.09,160.89,162.89,162.43,5836958,5836958,-4.6,-2.75,164.84,"November 20, 24",-0.0275
113,2024-11-21,164.51,165.95,162.31,165.02,164.55,5784447,5784447,0.51,0.31001,164.4475,"November 21, 24",0.0031001
112,2024-11-22,167.03,169.58,166.85,167.56,167.08,3970600,3970600,0.53,0.31731,167.755,"November 22, 24",0.0031731
111,2024-11-25,172.35,176.75,172.02,174.7,174.2,6092297,6092297,2.35,1.36,173.955,"November 25, 24",0.0136
110,2024-11-26,173.02,175.91,171.83,175.64,175.14,2733710,2733710,2.62,1.51,174.1,"November 26, 24",0.0151
109,2024-11-27,175.0,176.57,173.75,173.85,173.36,1899672,1899672,-1.15,-0.65714,174.7925,"November 27, 24",-0.0065714
108,2024-11-29,175.95,176.4,174.23,175.03,174.53,1429231,1429231,-0.92,-0.52288,175.4025,"November 29, 24",-0.0052288
107,2024-12-02,176.06,176.11,171.9,172.34,171.85,2935892,2935892,-3.72,-2.11,174.1025,"December 02, 24",-0.0211
106,2024-12-03,173.75,174.23,172.24,173.0,172.51,4156845,4156845,-0.75,-0.43165,173.305,"December 03, 24",-0.0043165
105,2024-12-04,173.0,175.71,172.0,174.73,174.23,4785829,4785829,1.73,1.0,173.86,"December 04, 24",0.01
